,0,1,2,3,4,5,6,7,8,y
13,0.2795138437844909,-1.1580395905985532,-0.6126399792688522,0.1053625011271023,-0.22396426911394696,-0.17462423155104514,-0.17771394354150002,0.07168891695223117,0.03723588108997892,SIRA
14,-3.651985706410539,-0.570770808886241,-0.0730201294498801,0.35272907973515766,0.07061528557563482,0.7952361846236021,0.09924306289747498,0.02986985338264509,-0.10815831695929976,DERMASON
15,2.607276531988714,-1.0563780361369226,-1.5297304072541587,1.9300585402405048,0.17298307876148314,-0.46286857596832814,0.3240111399108453,-0.04346981184178595,-0.06722063043808603,HOROZ
16,-4.297150996080412,2.2800809771369788,0.6138042714759212,-0.3227064594562312,-0.11343032413086283,-0.12116667001592558,0.5324571381255258,-0.1765723644491241,-0.10450771527145401,SEKER
17,-3.9383870196708144,2.092129373067352,0.13484563750259443,-0.28455108314769906,-0.2738148716914558,-0.1637114873656262,0.29644697028776157,-0.1329262337055342,-0.0804483334578139,SEKER
18,5.850930594455519,6.670047221699458,-1.6672168348651872,-0.4728965866357993,-0.784194247071016,0.6211889420516274,-0.029432646650067867,0.13412968751944476,0.39316240266831126,BOMBAY
19,-1.1883476935306563,-1.186674403759074,-0.40242599207867763,1.2161012090915717,0.31395101962286803,0.29737959423549587,-0.160135308734857,-0.009212471904710246,0.07031425736481299,DERMASON
20,-1.7370968393161594,-1.4219064976837084,-0.4865823494078735,-0.012123891186917743,-0.4649995980834086,0.26590647350741825,-0.09851739291496804,0.140075842529942,0.0561772110339473,DERMASON
21,10.25931872473363,5.5792959117560414,-0.14652972567327016,0.3703529587331809,-1.3662635432716916,1.5303894062159833,0.6818892534473048,0.04672198027335416,-0.19936926158373933,BOMBAY
22,2.6825902874982264,0.3744813740681581,0.7690412497917858,-0.11851216994438174,-0.0205931842824961,-0.40409988790973694,-0.16128681476008147,0.17660247404982643,-0.0377089390420024,HOROZ
23,-1.8069061947349878,-1.280074711387449,-0.09327798065823213,-0.9925823585554266,-0.3829020084445682,0.2963380888376939,-0.1901279033022093,0.11589997574856113,0.012205422337999025,DERMASON
24,3.1852478884260798,-3.4829752940002368,0.10100066953349532,-1.3221454025842834,0.8361703508813809,0.1391283041589448,0.27445230429112916,-0.34257402658340846,-0.007939438964940794,HOROZ
25,-1.7962449224351005,-3.1227235043607346,-0.6923771791068349,-0.9059504405357597,-0.4124056553594158,0.7627217739477804,0.175484401432964,0.24800019546420035,0.20059502658865375,DERMASON
26,-3.9700261432468142,-0.03235919932073093,-0.0630550008139927,-0.7364611429908636,-0.501144287858769,0.4450630041251703,0.2637984126415067,0.16727615138435314,-0.17587735762663925,DERMASON
27,-3.3385136952734267,3.491475109082698,0.11699959384121625,-0.9028437122621121,-0.15562948928594464,-0.5939077134613086,0.31036111707619357,-0.30120207017984857,0.15998327638717105,SEKER
28,-0.4293601634347973,-0.21065769536081735,-0.6966486721534338,0.23401025395860178,0.014716411492474659,-0.14424302731158287,-0.33536025631727295,0.014744175594527927,0.017993648991007714,SIRA
29,-3.8905483598741286,-1.1387175965537943,1.511561448107877,0.14123664120200563,-0.8696531964376608,0.7122199255404847,0.8402158491990744,0.6095060888921607,-0.17857838441964838,DERMASON
30,-2.6518454846922763,-0.6835569848917716,-0.5750473804733616,-0.4415862484604357,-0.4129162756548327,0.3335207862837672,-0.1346349325777894,0.08400708447544418,-0.02955308186741776,DERMASON
31,-4.934707763907534,3.4417547658780747,0.053146041237045326,-0.0551017762186625,-0.3632802947554706,-0.4469871001212369,0.8292990026240492,-0.3416890006415769,-0.016640367105833376,SEKER
32,-2.9412464264687843,0.38056515222498344,0.7405636592916739,-0.10495336127972366,-0.20486045815272044,0.043064173832761204,0.24799884623435864,0.2512675410654976,-0.09711513470212392,DERMASON
33,3.018048818816418,-0.3906245562085555,-0.34335863904843544,0.8918579540427597,0.23808964507038924,-0.1953522734084072,-0.1597878456543735,-0.24839959161861308,-0.09142541723837909,CALI
34,-5.199382646543604,5.364496280252894,0.8230283505349557,-0.6534809361595937,0.06936959676475199,-0.9286826013002557,1.5814177783434533,-0.9864469635013338,0.47367165737064254,SEKER
35,-2.7213550525328563,1.439594117581914,-0.838647608213953,0.1969859166070217,-0.32835043564108995,-0.17906642585393096,-0.22691168846077456,-0.09617303384786818,-0.019059151058001815,SEKER
36,-1.937403153620353,-1.0487834523235562,-0.823623411646469,1.4414677013050854,-0.15755482985154717,0.2554336846024157,-0.00581223863578963,0.13740444218827758,0.06473406414262507,DERMASON
37,-1.3544956437340636,-2.964769748207757,-0.8510515770079409,-1.3152134529089152,-0.3304462051156482,0.6304785799230587,-0.03594306861908944,0.08663832432863926,0.17410468429276124,DERMASON
38,3.7008119759661744,7.257642487324801,-1.1579878115699238,-0.7827768904410864,-0.37848171649761153,-0.06475239638744644,0.2491647541947344,0.2785333435359164,0.7510393609671228,BOMBAY
39,-2.627821985251562,0.4955906431455253,-0.27502088484587667,0.8186913445652237,-0.26032749385243686,0.0272033408228386,-0.0797405838228171,0.05004246305280022,-0.03719243398763411,DERMASON
40,1.868723357640806,-0.13710300299330702,1.1904005575361325,0.23553891756151338,-0.36830012948147955,-0.27251904481533423,-0.3802929641446619,-0.06588397908709018,0.0063331500074479226,CALI
41,-3.707151680217985,2.3386163650615464,0.3419830893509155,-0.329844719200737,0.12370494903118108,-0.21320773403329113,0.3279151616572701,-0.1458304723609309,-0.04157528728039443,SEKER
42,3.194065013223838,-2.246546937447926,1.1125681766559323,-0.08100840837689587,-1.9831699744815963,-1.123409947951281,0.8199481379803951,0.8009333597256952,-0.03378299670881124,HOROZ
43,0.9902726605744335,-0.7915231905794765,-0.9647533659420495,0.34133206155366036,-0.003998982560560984,-0.14876056334695711,-0.33929530689089527,-0.177581507674593,0.006922040606998375,SIRA
44,-2.1838373257100603,-0.8610019042469335,-0.5001320010150765,0.9374267936984761,0.10543528197544892,0.4669682076657856,-0.2068706070530017,-0.06317545290336538,0.03018598154013727,DERMASON
45,2.686494879317696,0.8707978080987276,-1.403285709507081,-0.09884782538102245,0.030500701779543136,-0.30511710158846783,-0.32000299830146833,-0.09642258096459316,-0.0829188252628909,CALI
46,4.321766132294094,-2.1208867856264866,0.5630470394056432,1.6047310334988414,1.145502816354909,-0.2785275903523876,0.7503397049965235,0.010461495528993343,-0.14342749986862352,HOROZ
47,5.6562938920781916,6.067821891322757,-0.6061884036894012,-0.6957243002292816,-0.595345797063598,0.5387700235253557,-0.12083257886330132,0.07940021139487939,0.3838239178231288,BOMBAY
48,-1.8563395198979626,1.9361106533940897,-0.6525930846988627,-0.8023145015278532,-0.21492342866632796,-0.39717591415419384,-0.29880956850688983,-0.05820367958321655,0.04983239810538346,SEKER
49,-0.5738829726256627,-0.6980341683128186,-1.390672398957659,0.9115939632851742,0.10398983736528739,-0.024099204597111477,-0.2826222465069569,-0.06137506884264571,0.0457115223292333,SIRA
50,2.3969404852413634,0.1587848136625292,0.17027221003389686,-0.23545224718801788,0.6763499598043516,-0.03468291896656008,-0.46706756193053506,-0.21940172862955853,-0.050994530904001904,BARBUNYA
51,-2.0177375557481385,0.03961774056460151,-0.6090698750712046,0.6188649132863234,0.14286633516010466,0.05618288547159203,-0.14683375479966324,0.09238496278367742,-0.014118807966251647,SIRA
52,-2.0577695458532865,0.891785480979316,-0.049959813103010654,-0.9858675184223076,-0.5898809826639902,-0.26789841040026047,-0.2031428868418478,0.06973992722220099,-0.010254576690925095,SEKER
53,2.010807783281499,-3.2828189728670414,-0.7814152016816756,-1.5068990805203117,-0.41509696541498853,-0.13568618071593957,0.23019897245420343,-0.08969667848815083,0.06756772869880856,HOROZ
54,-0.7258638791968497,-0.13259893418325125,-0.8112880048417754,-0.7790344872455534,0.06742119044438875,-0.17473524524717785,-0.30171203091784,0.13100252883949368,-0.003432237746565064,SIRA
55,-1.856399760744649,-0.7810490284566466,-0.6930367516209189,-0.9560624335124053,-0.4428439969258283,0.1722014509030655,-0.31918958854125884,0.023667371576242244,0.00199056986653335,DERMASON
56,-2.7194413599890535,2.2546749112518705,-0.22840930719243346,0.5039139486638168,-0.40653379079676416,-0.4755278390189839,0.04713193859110218,-0.003391565793836904,0.03158268823394517,SEKER
57,-4.098992606986105,2.984886796465146,-0.23376656125775333,-0.03318273757171821,-0.2348572473371103,-0.3760239434861389,0.36310791678123605,-0.2639599006229647,0.00035818149603990165,SEKER
58,-1.9686239186374979,0.16484255942054685,-0.5709489571734602,1.0271994247190734,0.12867955980165638,0.043891313723359145,-0.1749438217187699,0.044457642659286395,-0.005098695768130171,SIRA
59,1.260749503150352,1.5481199619839432,1.1941766101811015,0.015970973622476153,1.218886670522763,-0.26911905814418335,-0.19454484802204272,0.18936488627693965,0.05963350146047452,BARBUNYA
60,4.288498725145343,-3.416525897067988,7.163856114027202,2.485152705363096,-1.9034331135485663,0.030672919144623893,-0.05117039849263294,-0.4905509176920053,0.1327515899278203,HOROZ
61,-2.375390714465762,0.46938968127089825,-0.22151499386374313,-0.8767594564526318,-0.232210271975028,-0.08558277568949006,-0.10335235030538899,0.13806901348963604,-0.04911024202663373,SIRA
62,-2.5123416087053814,0.28117916183421177,-0.43751112042847057,1.2232181726605904,-0.11870460451545521,0.015843440741611575,0.01848500203420055,0.163174046319819,-0.02973581385742504,DERMASON
63,-3.611285023158414,2.2989235249544087,0.03768319289936713,-0.7330625248903011,-0.20054473862776662,-0.24728273374940452,0.16477666250302223,-0.1898273552809324,-0.02582353554894489,SEKER
64,-2.1003701247282254,0.4234212397771662,-0.026767030644599146,-0.5633583849719067,0.2686350785053906,0.09364182276647977,-0.266198566885808,-0.032724430930363355,-0.0364462356090875,SIRA
65,-4.0532706774467995,2.6825381354198385,-0.06123198174522512,0.1723487390602649,-0.29298475307088834,-0.3074847276494661,0.34822884401433746,-0.21296498147417373,-0.032213593749302286,SEKER
66,1.885122759133638,-3.596966445203664,-0.9380104585057915,-0.45592591671971094,0.30085926756771353,0.20764804860704805,0.22252785065111963,-0.41561098454331363,0.14117778713618442,HOROZ
67,-1.5258587497123262,-0.46968343977352206,0.08743513428094757,-0.8396274549764796,-0.18659847554993256,0.08072912540944162,-0.2789719525434086,0.06679610347033174,-0.00895843905937965,SIRA
68,1.6147205086518575,0.4553572046360059,0.11730907494941867,-1.0059975421091465,0.8500547665344829,-0.12152219657194052,-0.43469898708531973,-0.00575659701152964,-0.022790112784152973,BARBUNYA
69,-2.455394873082235,0.5207749811652084,-0.26058834250597473,0.1665599672952719,-0.07345658400881457,0.06259994430073722,-0.20246637407796253,-0.027794613438408593,-0.03672311201448037,DERMASON
70,-2.9109723558934495,2.622309267252177,-0.09409592342984366,-0.15941877353655248,0.16315111770825405,-0.3800090375619623,0.07715793226469769,-0.13906572148747076,0.04989506246948804,SEKER
71,0.11634501237256045,-1.0514678336193968,-0.7041557246977092,0.6642565517477474,-0.19666750128804525,-0.2545726728361936,-0.04200883844032156,0.1939406508742669,0.0419884192662734,SIRA
72,4.400542725866939,-3.9700456097760823,-1.4275732339748641,-2.7125229823567114,-0.2972996306818104,-0.36695151510195545,0.9049636245788085,-0.3046787971092546,-0.1310939017057669,HOROZ
73,-0.7847112872401023,0.3715386982213698,-0.5462495934375438,-0.0717695356079525,-0.23166321809745716,-0.27341583323345137,-0.3277438621720211,0.07485372317856652,0.014382228183929903,SIRA
74,-0.11379454891542283,0.16027255111203118,-0.27778121798631616,-0.34161352394853417,-0.28960497193062307,-0.25534284434856874,-0.4242180495721925,0.0018402937406125,0.01837587777321889,SIRA
75,3.6203853245947726,-1.6689199285864673,2.0239827478577292,-1.279488208976082,-1.1841276978496686,-0.39316323806369746,-0.0705819205406721,0.017781535456903353,-0.06901035631679812,CALI
76,-0.03784973333663267,2.128894308083116,1.23120909859445,-0.10247791817308897,1.1117402035352884,-0.1804765950569414,-0.3345076640854509,-0.10744381891730874,0.12052338291897045,BARBUNYA
77,2.461242173743688,0.8053386278704944,-0.17030462840514748,1.2177808645182002,-0.36668264558925845,-0.5105615313173376,-0.15649725728115935,0.07971494091370272,-0.03030920865332166,CALI
78,-1.7177631300136749,-0.6352718986152127,-0.5434852331995486,-0.2481633769314918,-0.14002805122813558,0.22733902575473602,-0.36266916102743074,-0.0699091027481518,0.011737404146989355,DERMASON
79,-2.3294074278591204,1.101417598712174,-0.2974451409149848,0.28162145748469436,-0.04522422751751993,-0.127305064017226,-0.18169783972674453,-0.01927773088471009,-0.018082178827666925,SEKER
80,-2.75420476866058,-0.9563642686203766,-0.3303114370879924,0.347939404917666,-0.2773554589373809,0.5652056309948399,-0.1124566859699374,0.007894128858819214,-0.003620063430820492,DERMASON
81,-1.0219794873082895,-0.5582628911774896,-0.7573651107462284,0.8899708391793353,0.15471225135574623,0.06318464316127176,-0.2730486295930496,-0.021815480082293805,0.03664161820732345,SIRA
82,-3.100007683489152,2.4293518860682006,0.07010623170619056,-0.4913872712023196,0.051715618739121484,-0.27067556365812895,0.021342638062239874,-0.22395987268727313,0.025118331246138475,SEKER
83,2.8344788528351663,1.7900445831708938,1.2674536329045218,0.6713702717016626,0.7564661033312765,-0.4518398760623606,0.046038425528479206,0.42151205250842305,0.03526551816303371,BARBUNYA
84,-2.185975400224012,-0.3719687748892846,-0.3834419502932031,0.5255265771204365,-0.04042904741303456,0.2027379437688429,-0.1308089394300271,0.07823385090084531,-0.009438771415296879,DERMASON
85,1.6688111348770733,1.184814745521575,-0.09785049066781545,-1.7470269481307017,-0.20447953352591217,-0.43048777936304716,-0.39838699137741396,0.1575809773945448,0.022409392728131094,BARBUNYA
86,-1.7725717914314847,-0.6913075451440147,-0.54107866527033,0.8015637511741971,0.2998180514733001,0.2620728123651322,-0.15468206596709672,0.05258092422147246,0.01991862476601602,DERMASON
87,3.051001139018471,0.11833110215967281,0.5058661343245239,0.6472363031654214,-0.4377370878361347,-0.16491397640934563,-0.4498352800424285,-0.36796079344962634,-0.05414732294130713,CALI
88,-2.9130994656281888,0.8624061749174333,-0.3662105923687004,-0.6858763991214951,-0.3324934639966828,0.01776133747207999,-0.19475870643132412,-0.0764185461239994,-0.060183369982178415,DERMASON
89,9.447710632983187,6.115321380546602,0.1967498097688898,0.4440118196037178,-0.9347705705008368,1.5449430183032715,0.3809390266303179,0.022363018490278316,0.019175833231661357,BOMBAY
90,-1.9224299864782397,-0.9424651337199135,-0.0029040238518005597,0.20172264788982494,-0.42125557483412684,0.23628174885397324,-0.12088850232830788,0.11240056614959085,0.01982484604946015,DERMASON
91,-4.387819197884517,2.5299027042430247,0.7763952224692292,0.0767400149377163,0.6298118080425892,-0.10347434209983224,0.7743438504820653,-0.12711743133666942,-0.11090701798125104,SEKER
92,-3.6712475578965833,-0.4267883463823914,0.3904993319856711,-0.34418104793814996,-0.12543085001750454,0.7986024951399959,-0.02024448698597052,-0.10443940488004516,-0.13337653890104811,DERMASON
93,4.349970803734338,0.33761028121705494,0.8187063741317296,-0.21085867947416728,-0.7313049045488854,-0.25017589698493486,-0.2003447047666972,-0.14776584768790024,-0.12356473700163859,CALI
94,-2.1937955809354137,1.0671914722712104,-0.7836400728791278,-0.7923171029087644,-0.28980476707090497,-0.2273335584244805,-0.26445179356575105,0.017847420372477208,-0.015325982829521877,SEKER
95,2.8123272933650454,-3.476820279641307,-0.7419409751829363,1.4051512217198636,0.4873525168745406,-0.04275712785944952,0.6803775502662495,-0.3827645958072942,0.10190497656301321,HOROZ
96,0.1657246667281275,0.30944181318728314,-0.7836965810663875,-0.10080709278538687,-0.08780780800660629,-0.4368423488204654,-0.21893176589277594,0.21883959403217518,0.0034546525138958064,SIRA
97,-4.443214433292652,1.8819104090543903,-0.25196403449214266,-0.180475084715512,-0.2644683351562511,0.016302740687214202,0.35329257807078196,-0.13046281003999083,-0.15290449269831127,SEKER
98,2.6842773860273756,-0.05868492791615982,-0.38307762114560434,0.26346971466792896,-0.43790643653815836,-0.3703413626416016,-0.2344740120938585,-0.10501941692695234,-0.06697439549829244,CALI
99,-3.0088733467316735,1.647878556693239,-0.23640405788355434,-0.4560375612229256,-0.4207098671921907,-0.20291603165953148,-0.09655692043852417,-0.10637197607899106,-0.0275999990685287,SEKER
100,-3.909904652196034,2.125979243168888,0.12722788994156684,-0.03575684206519719,-0.11389232935634491,-0.06783764685955314,0.18320576982118197,-0.24354377688331738,-0.07471415255915793,SEKER
101,1.6770135959384407,-2.014346611404187,1.0096174868264374,-0.059644728184902,-0.09834442479097394,-0.026102735914159587,-0.15917738423548963,-0.10352527837804033,0.03956872274329075,SIRA
102,-0.4360659442533147,-0.7014513071343572,0.3421286714871168,-0.5530634569665751,-0.18957840183255723,-0.1445415142743125,-0.18979176889173952,0.20606591519897852,0.013863119567955141,SIRA
103,4.146691354422742,-0.5463725401777141,1.6646727525417144,0.2634514118038064,-0.9068488695376484,-0.24347119887916918,-0.21152900768293356,-0.27238040873814406,-0.09970623853241666,CALI
104,-0.7302293833510269,-3.530626270943794,-0.6190078560386512,-0.367506657432344,0.39847969777417674,0.8131336589385155,0.10910595421056424,-0.03416835940019191,0.264630172019475,DERMASON
105,1.746063407514349,-2.533839419209748,-0.6549374206450379,-0.7868070468530147,-0.09563400430335967,-0.0017713924484218189,-0.08250647049352389,-0.2627879464491651,0.043618816523777484,HOROZ
106,4.216471792013067,-0.6229622038720871,2.779448599967735,1.5478580193583606,-0.7041646942382204,-0.12264415016072797,-0.2617696526640177,-0.41241006289623056,-0.06547013834948376,CALI
107,3.4250824877437784,1.4356453322061073,-0.15359837989080802,0.6146222131702812,0.07894196132022634,-0.2166405420348442,-0.2979383589531233,-0.09641793806962984,-0.057199782929696116,CALI
108,-1.5805876682447535,0.3505698522287355,-0.4595847809855052,0.7330941184561084,-0.2767371455957868,-0.13261940058551386,-0.26374772904925864,0.025249331120133413,0.010895898791222297,SIRA
109,3.087794535621254,-4.971055805066623,-1.5707997255427193,-2.46389439831546,0.26665323893597287,0.08589441384752326,0.8008730656482781,-0.4899914609366461,0.12818606509006097,HOROZ
110,2.5503861810221564,-0.2328135795578561,0.5647945636217181,0.9506252065589618,-0.1794800417107947,-0.3598203742307692,-0.1473794134534468,-0.009887700559677479,-0.03847573526405714,CALI
111,2.3481298832495785,-2.354423819276678,4.645244294660684,-0.8179787523224167,-2.1096791746841776,-0.4562629173329391,-0.004047335439795088,0.33791077066428293,0.06793532833462024,HOROZ
112,1.009897965584272,-0.9109246544015285,0.17139112481668559,-1.0600527472524701,-0.05877729875701179,-0.1088301412916637,-0.4131228031255929,-0.058739951632398986,-0.0009518961290078808,SIRA
113,-0.7732661369721292,-0.5028656900242843,-0.6921638932841119,0.10284656417823326,0.14752118678493564,0.050362962769970904,-0.39361234738042605,-0.07668626801204612,0.023150066937401414,SIRA
114,-1.2014730522663077,-2.075846212708172,-0.1510230650982589,-1.1657511956977946,-0.08365306814424207,0.49157257573286023,-0.271218999210255,-0.018533818101384613,0.07543539986231561,DERMASON
115,1.2849788026901299,2.017988089247384,-1.0408265714582978,0.12302432083799063,-0.08710896881169508,-0.4365185526202051,-0.4499411056370333,-0.008271546139022989,0.05146787414075659,BARBUNYA
116,2.491367884505893,0.21690874067552454,-0.8441306203642469,0.6769571045165385,-0.37229151892375667,-0.530514888933619,-0.07085266454009091,0.09098637791578741,-0.06719912968940185,CALI
117,2.8944710739638926,0.2813349315232689,-0.6006784774461609,0.9275985537953715,1.5815225856200517,-0.26533781101076626,0.12263088928528827,0.225658545055552,-0.11645856826216636,BARBUNYA
118,1.7733007139558314,-3.1206506401622676,-0.8545435397138378,1.6432079971719604,0.4791552162568279,0.11596659627719363,0.37510738618430867,-0.3521065246092012,0.15943963166360467,HOROZ
119,0.5086670551391146,-0.9154761510883435,-0.7713228374860012,-0.16975016309768062,-0.26167962048041615,-0.26076572019379773,-0.2105246960772931,0.08119862812641963,0.01645614631561655,SIRA
120,-3.6894890408202268,-0.6621912017114759,0.9922186166981823,-0.6249714676710503,-0.5278529126140692,0.7352235848651346,0.2056224958202198,0.09008555766497711,-0.1538303824730621,DERMASON
121,-1.7372763022685496,0.002514154808469354,-0.7435854780571155,0.13585384587495428,-0.29805523100375597,-0.039055072721688344,-0.28586687872084715,0.028867098084105213,0.0018336435057696265,DERMASON
122,-2.229618379516065,-0.7835458853720139,-0.2012203555004902,-0.8650172945438674,-0.1654951030646327,0.340815561604271,-0.22662439411596552,0.04027543845549606,-0.024175341508063726,DERMASON
123,-0.7622436876865184,-0.42334740654345826,-0.29155649201872447,-0.400795677179837,0.1508444357846368,0.02973035039123499,-0.389798003401458,-0.026397174345300003,0.010734976169463388,SIRA
124,-1.642058540062324,-0.15799294549488377,-0.1328645695340967,-1.143260737133008,-0.3260647120315584,-0.17568364578694126,-0.07563349794847986,0.30979123887330606,-0.027694273324560998,SIRA
125,-1.4721697775172464,-0.23943006321586696,0.5015745421022736,-0.9385063658560792,0.3669942958018381,0.16409423770936124,-0.29535845212599937,0.01992871050201761,-0.023963777341929057,SEKER
126,-0.5561928699710104,-0.7038899341273435,-0.5749136795041244,0.491769401712579,0.3724661859124088,0.14953101943707484,-0.41388524396116755,-0.1609110920621818,0.03584818810016546,SIRA
127,-2.60011968778914,-0.1939874628457998,-0.3676619771707953,-0.6187274058706139,-0.23278976330246198,0.1699294540535978,-0.0932203815749527,0.13057176518383004,-0.05635730358836055,DERMASON
128,-4.381166145176092,3.203574544859191,1.048304959028032,-0.7079074745055284,0.4193436860359663,-0.42476874439911927,1.0028322396325842,-0.2086713261012227,0.015039132925579565,SEKER
129,-1.8324976508917732,0.3003307023594165,-0.5393542409488065,0.910860540853365,-0.020449491518426257,-0.016934547206298643,-0.24269893177153118,0.002048961638087635,0.0013798514275907246,DERMASON
130,-1.1587456221094135,0.1446496991435523,-0.2759562483480338,0.5577772230610285,0.09771356464852628,-0.12315222282421298,-0.21983720661103687,0.09603158216349944,0.008587387705553933,SIRA
131,-1.4872151291232938,0.116555006331666,-0.5332873361895696,-0.9049845413144476,-0.2778004691093075,-0.109959719052733,-0.3406775613071623,0.05246179309042826,-0.008403051694352027,DERMASON
132,2.7788476600109306,-0.5874435346158446,-0.08521107741541561,-1.272839803776931,-0.7862062940447465,-0.38411728621898317,-0.2686758191340242,-0.04419271692523939,-0.07524757685141975,CALI
133,-1.9332975505521346,0.3014762526327903,-0.574923639720555,1.264835900765103,-0.1201938490703103,-0.09728249641482112,-0.10324685321397818,0.12374947378734581,0.00014529782137494464,DERMASON
134,-2.0897584503256303,-0.8463300556361983,0.32226019650243193,0.11218591166857851,-0.7219960582182542,-0.042328598385515094,0.267226610910027,0.5166762188042687,-0.01362341543239932,DERMASON
135,5.948717928894421,4.454445911941414,-0.24355674903955657,-1.3053767026946408,-0.2600343672221209,0.623443766941946,-0.3355877472627229,-0.12350650632527267,0.11720162456382632,BOMBAY
136,-0.9029497229101185,-0.19785025117925814,-0.22256357985335445,0.5641498480237341,0.5473909656793583,0.09101944565299254,-0.33880315450071363,-0.051604896293863646,0.013235928623841353,SIRA
137,2.5554883709504277,0.7434624288568338,-0.5165586798540698,0.28514898350052226,-0.38270144966747033,-0.47883987483959284,-0.2074873292906613,0.07429504711438986,-0.04845615796745225,CALI
138,3.158278085991351,1.014080478822514,-0.8664716015882599,0.9094729719276824,-0.4994399017204116,-0.7464023336117891,0.1931410496630958,0.4069258957374951,-0.08729560116326979,CALI
139,-3.792344526832484,2.480532164031996,0.10306676787969477,-0.5624311323297171,-0.12803120409466356,-0.2495762826841488,0.2471153525501751,-0.2244371279173492,-0.02521531421417791,SEKER
140,-0.5013636902065362,-1.1184856025065892,-0.44060033964191747,-0.8687889663604401,0.15387226211359015,0.06819171119221233,-0.3013363173295133,0.05328741252322861,0.02012007225182011,SIRA
141,-3.7610910856403024,2.9295693256143993,1.0405746641900446,-0.31541834315751444,0.7011129819906802,-0.21236956001601084,0.5096494907597132,-0.3243658335785401,0.02526190815697073,SEKER
142,7.016135712066054,5.728661568475047,-1.3768158935892756,1.0807373019565776,-0.6226998388774736,0.6051913566613152,0.29592103049449237,0.2428874011431632,0.07942721918845555,BOMBAY
143,-1.883425048471937,0.8467937881836942,-0.4653010299761374,0.7396167604323568,-0.3549428111967748,-0.2808635143871088,-0.14082896458477226,0.11743125903640085,0.002010925748391738,DERMASON
144,2.2147392097347547,0.9031915203045179,0.6733581853623797,1.2556891073170617,1.4373841714313504,-0.37247748072333775,0.09379087235165483,0.39778131853035875,-0.029072632745521073,BARBUNYA
145,-3.109659505194674,2.709649523186608,-0.03187795405378694,-0.7270485116132983,-0.20032645044470346,-0.46015474371148996,0.13685841919953823,-0.1495393449351129,0.059945984787403844,SEKER
146,2.5926823449976375,0.8096166959875953,-0.6648005217488318,-1.3765830373926344,-0.7391428709579568,-0.6651864262002076,-0.1049485575840053,0.37166482660218075,-0.05016546537210501,CALI
147,2.1776168680513948,0.1856209382448211,-0.7227328195033386,1.2444678981204647,0.17792271973500537,-0.46578321085838936,-0.02810034346564885,0.12355381530587166,-0.053352178270766465,CALI
148,-0.7849058283206717,-0.43783494424684116,0.19000421592967856,-0.26067323775306483,-0.27242040842681337,-0.20675921564900568,-0.11988946425713659,0.2655202008751572,0.009743753227762093,SIRA
149,2.9435360029185493,-2.8839096002952296,-1.7260339732208079,0.17902874553610215,0.30661953439480477,-0.291631009873516,0.6304302363530409,-0.19219563921023639,-0.019324053820738627,HOROZ
